*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  FEB 02, 2026 11:46:55

*RUN   1        : 1                         WHAPS048 TUDU1501    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!                                                                                                                                                                                                                                             Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                             0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   DAP    DCCD  GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   G#AD2  GWGD   HIAD   SHAD   WSPD   WSGD   SLFT   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   TPSM   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D   CDAD   LDAD   SDAD   SNW0C   SNW1C    DTTD   SUMDTT
   15 142    66    65  32.946     2  3.867   1336    248      0   1508   2863   2863      0      0    0.0  0.000   1279   0.00   0.00   1.00   0.42   0.00   0.00   0.00   1.00   3.04 1048.6   0.00      0   1279    288.4   0.00   0.00 0.7664   0.058   0.033   0.030   0.026   0.021   0.017   0.013   0.010   0.001   0.000      0      0      0       0       0   9.500   81.575
   15 143    67    66  33.343     2  4.003   1383    282      0   1535   2991   2991      0      0    0.0  0.000   1326   0.00   0.00   1.00   0.48   0.00   0.00   0.00   1.00   2.97 1036.7   0.00      0   1326    288.4   0.00   0.00 0.7764   0.058   0.034   0.030   0.026   0.022   0.017   0.014   0.010   0.002   0.000      0      0      0       0       0  11.000   92.575
   15 144    68    67  33.758     2  4.111   1421    311      0   1555   3095   3095      0      0    0.0  0.000   1363   0.00   0.00   1.00   0.51   0.00   0.00   0.00   1.00   2.91 1023.7   0.00      0   1363    288.4   0.00   0.00 0.7867   0.058   0.034   0.031   0.026   0.022   0.017   0.014   0.010   0.002   0.000      0      0      0       0       0  11.500  104.075
   15 145    69    68  34.264     2  4.236   1464    348      0   1581   3218   3218      0      0    0.0  0.000   1407   0.00   0.00   1.00   0.53   0.00   0.00   0.00   1.00   2.84 1007.0   0.00      0   1407    288.4   0.00   0.00 0.7994   0.059   0.034   0.031   0.027   0.022   0.018   0.014   0.011   0.003   0.000      0      0      0       0       0  14.000  118.075
   15 146    70    69  34.679     2  4.335   1498    379      0   1600   3319   3319      0      0    0.0  0.000   1441   0.00   0.00   1.00   0.56   0.00   0.00   0.00   1.00   2.79  993.0   0.00      0   1441    288.4   0.00   0.00 0.8097   0.059   0.035   0.031   0.027   0.022   0.018   0.014   0.011   0.003   0.000      0      0      0       0       0  11.500  129.575
   15 147    71    70  35.004     2  4.418   1535    414      0   1621   3426   3426      0      0    0.0  0.000   1478   0.00   0.00   1.00   0.58   0.00   0.00   0.00   1.00   2.74  982.1   0.00      0   1478    288.4   0.00   0.00 0.8179   0.059   0.035   0.031   0.027   0.023   0.018   0.015   0.011   0.003   0.000      0      0      0       0       0   9.000  138.575
   15 148    72    71  35.419     2  4.548   1585    465      0   1658   3578   3578      0      0    0.0  0.000   1528   0.00   0.00   1.00   0.60   0.00   0.00   0.00   1.00   2.67  968.3   0.00      0   1528    288.4   0.00   0.00 0.8282   0.059   0.035   0.031   0.027   0.023   0.018   0.015   0.011   0.004   0.000      0      0      0       0       0  11.500  150.075
   15 149    73    72  35.961     2  4.642   1624    508      0   1685   3698   3698      0      0    0.0  0.000   1566   0.00   0.00   1.00   0.63   0.00   0.00   0.00   1.00   2.62  949.9   0.00      0   1566    288.4   0.00   0.00 0.8418   0.059   0.036   0.032   0.028   0.023   0.019   0.015   0.012   0.004   0.000      0      0      0       0       0  15.000  165.075
   15 150    74    73  36.485     2  4.712   1655    545      0   1704   3798   3798      0      0    0.0  0.000   1598   0.00   0.00   1.00   0.65   0.00   0.00   0.00   1.00   2.58  931.8   0.00      0   1598    288.4   0.00   0.00 0.8548   0.059   0.036   0.032   0.028   0.023   0.019   0.015   0.012   0.004   0.000      0      0      0       0       0  14.500  179.575
   15 151    75    74  37.026     2  4.797   1690    591      0   1729   3914   3914      0      0    0.0  0.000   1633   0.00   0.00   1.00   0.66   0.00   0.00   0.00   1.00   2.54  913.0   0.00      0   1633    288.4   0.00   0.00 0.8684   0.059   0.036   0.032   0.028   0.024   0.019   0.016   0.012   0.005   0.000      0      0      0       0       0  15.000  194.575
   15 152    76    75  37.694     2  4.872   1721    635      0   1750   4020   4020      0      0    0.0  0.000   1664   0.00   0.00   1.00   0.66   0.00   0.00   0.00   1.00   2.57  889.1   0.00      0   1664    288.4   0.00   0.00 0.8851   0.063   0.036   0.032   0.028   0.024   0.019   0.016   0.012   0.005   0.000      0      0      0       0       0  18.500  213.075
   15 153    77    76  38.380     2  4.972   1760    697      0   1781   4160   4160      0      0    0.0  0.000   1703   0.00   0.00   1.00   0.58   0.00   0.00   0.00   1.00   2.59  864.1   0.00      0   1703    288.4   0.00   0.00 0.9022   0.067   0.036   0.032   0.028   0.024   0.019   0.016   0.012   0.005   0.000      0      0      0       0       0  19.000  232.075
   15 154    78    77  39.098     2  5.095   1807    778      0   1822   4334   4334      0      0    0.0  0.000   1749   0.00   0.00   1.00   0.52   0.00   0.00   0.00   1.00   2.60  837.4   0.00      0   1749    288.4   0.00   0.00 0.9201   0.071   0.036   0.033   0.028   0.024   0.019   0.016   0.012   0.005   0.000      0      0      0       0       0  19.875  251.950
   15 155    79    78  39.784     2  5.118   1860    879      0   1871   4541   4541      0      0    0.0  0.000   1802   0.00   0.00   1.00   0.46   0.00   0.00   0.00   1.00   2.58  811.6   0.00      0   1802    288.4   0.00   0.00 0.9372   0.076   0.036   0.033   0.028   0.024   0.019   0.016   0.013   0.005   0.000      0      0      0       0       0  19.000  270.950
   15 156    80    79  40.555     2  5.175   1911    988      0   1920   4752   4752      0      0    0.0  0.000   1854   0.00   0.00   1.00   0.42   0.00   0.00   0.00   1.00   2.55  782.1   0.00      0   1854    288.4   0.00   0.00 0.9564   0.082   0.037   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.000      0      0      0       0       0  21.346  292.296
   15 157    81    80  41.315     2  5.227   1955   1093      0   1962   4946   4946      0      0    0.0  0.000   1898   0.00   0.00   1.00   0.40   0.00   0.00   0.00   1.00   2.54  752.7   0.00      0   1898    288.4   0.00   0.00 0.9753   0.087   0.037   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.001      0      0      0       0       0  21.029  313.325
   15 158    82    81  42.073     2  5.311   2004   1220      0   2011   5171   5171      0      0    0.0  0.000   1947   0.00   0.00   1.00   0.34   0.00   0.00   0.00   1.00   2.51  723.0   0.00      0   1947    288.4   0.00   0.00 0.9942   0.092   0.037   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.001      0      0      0       0       0  21.000  334.325
   15 159    83    82  42.651     2  5.345   2029   1293      0   2028   5294   5294      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.31   0.00   0.00   0.00   1.00   2.51  700.2   0.00      0   1972    288.4   0.00   0.00 1.0086   0.096   0.039   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.001      0      0      0       0       0  16.000  350.325
   15 160    84    83  43.155     3  5.292   2029   1388      0   2028   5389   5389      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.24   0.00   0.00   0.00   1.00   2.53  683.2   0.00      0   1972    288.4   0.00   0.00 1.0194   0.097   0.040   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.002      0      0      0       0       0  12.000    2.325
   15 161    85    84  44.122     3  5.262   2029   1522      0   2034   5524   5524      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.13   0.00   0.00   0.00   1.00   2.53  662.7   0.00      0   1972    288.4   0.00   0.00 1.0324   0.097   0.040   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.002      0      0      0       0       0  14.500   16.825
   15 162    86    85  45.322     3  5.227   2029   1718      0   2048   5719   5719      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  637.4   0.00      0   1972    288.4   0.00   0.00 1.0486   0.097   0.040   0.033   0.028   0.024   0.020   0.016   0.013   0.006   0.002      0      0      0       0       0  18.000   34.825
   15 163    87    86  46.647     3  5.188   2029   1973      0   2072   5974   5974      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  610.0   0.00      0   1972    288.4   0.00   0.00 1.0665   0.097   0.040   0.033   0.028   0.024   0.020   0.016   0.013   0.006   0.002      0      0      0       0       0  19.875   54.700
   15 164    88    87  47.947     3  5.150   2029   2189      0   2090   6190   6190      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  583.6   0.00      0   1972    288.4   0.00   0.00 1.0841   0.096   0.040   0.033   0.029   0.024   0.020   0.016   0.013   0.006   0.003      0      0      0       0       0  19.500   74.200
   15 165    89    88  49.247     3  5.112   2029   2428      0   2111   6429   6429      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  557.7   0.00      0   1972    288.4   0.00   0.00 1.1016   0.096   0.040   0.033   0.029   0.024   0.020   0.017   0.013   0.007   0.004      0      0      0       0       0  19.500   93.700
   15 166    90    89  50.213     3  5.084   2029   2562      0   2114   6563   6563      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  538.7   0.00      0   1972    288.4   0.00   0.00 1.1128   0.096   0.040   0.033   0.029   0.024   0.020   0.017   0.013   0.007   0.004      0      0      0       0       0  14.500  108.200
   15 167    91    90  51.213     3  5.054   2029   2773      0   2130   6774   6774      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  519.5   0.00      0   1972    288.4   0.00   0.00 1.1244   0.095   0.040   0.033   0.029   0.024   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  15.000  123.200
   15 168    92    91  52.180     3  5.026   2029   3005      0   2149   7006   7006      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  501.6   0.00      0   1972    288.4   0.00   0.00 1.1356   0.095   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  14.500  137.700
   15 169    93    92  53.047     3  5.000   2029   3129      0   2150   7130   7130      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  485.8   0.00      0   1972    288.4   0.00   0.00 1.1456   0.094   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  13.000  150.700
   15 170    94    93  53.880     3  4.976   2029   3308      0   2160   7309   7309      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  470.9   0.00      0   1972    288.4   0.00   0.00 1.1553   0.094   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.007   0.005      0      0      0       0       0  12.500  163.200
   15 171    95    94  54.680     3  4.952   2029   3479      0   2168   7480   7480      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  457.1   0.00      0   1972    288.4   0.00   0.00 1.1645   0.093   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  12.000  175.200
   15 172    96    95  55.547     3  4.927   2029   3655      0   2178   7656   7656      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  442.4   0.00      0   1972    288.4   0.00   0.00 1.1746   0.093   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.007   0.006      0      0      0       0       0  13.000  188.200
   15 173    97    96  56.580     3  4.897   2029   3835      0   2188   7836   7836      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  425.4   0.00      0   1972    288.4   0.00   0.00 1.1866   0.092   0.040   0.033   0.029   0.025   0.020   0.017   0.014   0.008   0.006      0      0      0       0       0  15.500  203.700
   15 174    98    97  57.413     3  4.872   2029   4045      0   2203   8046   8046      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  412.2   0.00      0   1972    288.4   0.00   0.00 1.1962   0.092   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  12.500  216.200
   15 175    99    98  58.313     3  4.846   2029   4281      0   2223   8283   8283      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2066   0.091   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  13.500  229.700
   15 176   100    99  59.240     4  4.846   2029   4519      0   2227   8521   8521      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2171   0.091   0.040   0.034   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  13.500    3.200
   15 177   101   100  60.440     4  4.797   2029   4768      0   2232   8769   8769      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2294   0.090   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  16.000   19.200
   15 178   102   101  61.753     4  4.739   2029   4938      0   2229   8939   8939      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2429   0.090   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  17.500   36.700
   15 179   103   102  63.065     4  4.676   2029   5186      0   2234   9187   9187      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2564   0.089   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.006      0      0      0       0       0  17.500   54.200
   15 180   104   103  64.453     4  4.613   2029   5421      0   2238   9422   9422      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2707   0.089   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.007      0      0      0       0       0  18.500   72.700
   15 181   105   104  65.539     4  4.547   2029   5658      0   2242   9660   9660      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.2863   0.088   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.007      0      0      0       0       0  20.235   92.936
   15 182   106   105  66.388     4  4.474   2029   5906      0   2247   9907   9907      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.3021   0.088   0.040   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.007      0      0      0       0       0  20.367  113.302
   15 183   107   106  67.271     4  4.401   2029   6148      0   2251  10149  10149      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.3172   0.089   0.039   0.033   0.029   0.025   0.021   0.017   0.014   0.008   0.007      0      0      0       0       0  21.200  134.502
   15 184   108   107  68.178     4  4.324   2029   6342      0   2250  10343  10343      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.3328   0.090   0.039   0.033   0.029   0.024   0.021   0.017   0.014   0.008   0.007      0      0      0       0       0  21.765  156.267
   15 185   109   108  69.131     4  4.246   2029   6541      0   2250  10542  10542      0      0    0.0  0.000   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.53  400.0   0.00      0   1972    288.4   0.00   0.00 1.3492   0.090   0.039   0.033   0.028   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  22.875  179.142
   15 186   110   109  70.070     5  4.164   2029   5487   1226   2242   9488  10714  18641  18641    6.6  0.114   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.33  400.0   0.00      0   1972    288.4   0.00   0.00 1.3659   0.089   0.039   0.033   0.028   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  23.469    2.611
   15 187   111   110  70.665     5  4.163   2029   5197   1710   2232   9198  10909  18641  18641    9.2  0.157   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.18  400.0   0.00      0   1972    288.4   0.00   0.00 1.3819   0.088   0.039   0.032   0.028   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  22.318   24.929
   15 188   112   111  71.280     5  4.155   2029   4820   2262   2218   8821  11083  18641  18641   12.1  0.204   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   2.01  400.0   0.00      0   1972    288.4   0.00   0.00 1.3984   0.088   0.038   0.032   0.028   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  23.059   47.988
   15 189   113   112  71.733     5  4.138   2029   4628   2638   2199   8629  11267  18641  18641   14.2  0.234   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.91  400.0   0.00      0   1972    288.4   0.00   0.00 1.4105   0.088   0.038   0.032   0.028   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  17.000   64.988
   15 190   114   113  72.093     5  4.122   2029   4559   2900   2178   8560  11460  18641  18641   15.6  0.253   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.82  400.0   0.00      0   1972    288.4   0.00   0.00 1.4202   0.087   0.038   0.032   0.027   0.024   0.020   0.017   0.014   0.008   0.007      0      0      0       0       0  13.500   78.488
   15 191   115   114  72.480     5  4.106   2029   4559   3172   2156   8560  11732  18641  18641   17.0  0.270   1972   0.00   0.00   1.00   0.00   0.00   0.00   0.00   1.00   1.72  400.0   0.00      0   1972    288.4   0.00   0.00 1.4306   0.086   0.038   0.031   0.027   0.023   0.020   0.016   0.014   0.008   0.007      0      0      0       0       0  14.500   92.988
   15 192   116   115  72.957     5  4.086   2029   4559   3408   2135   8560  11968  18641  18641   18.3  0.285   1972   0.00   0.04   1.00   0.00   0.00   0.00   0.00   1.00   1.60  400.0   0.00      0   1972    288.4   0.00   0.00 1.4433   0.085   0.037   0.031   0.027   0.023   0.019   0.016   0.014   0.008   0.007      0      0      0       0       0  17.900  110.888
   15 193   117   116  73.489     5  4.057   2029   4559   3626   2113   8560  12186  18641  18641   19.5  0.298   1972   0.00   0.23   1.00   0.00   0.00   0.00   0.00   1.00   1.49  400.0   0.00      0   1972    288.4   0.00   0.00 1.4576   0.085   0.037   0.031   0.027   0.023   0.019   0.016   0.013   0.008   0.007      0      0      0       0       0  19.964  130.852
   15 194   118   117  73.969     5  4.018   2029   4559   3760   2092   8560  12320  18641  18641   20.2  0.305   1972   0.00   0.30   1.00   0.00   0.00   0.00   0.00   1.00   1.39  400.0   0.00      0   1972    288.4   0.00   0.00 1.4705   0.084   0.036   0.030   0.026   0.023   0.019   0.016   0.013   0.008   0.006      0      0      0       0       0  18.000  148.852
   15 195   119   118  74.503     5  3.978   2029   4559   3929   2071   8560  12489  18641  18641   21.1  0.315   1972   0.00   0.32   1.00   0.00   0.00   0.00   0.00   1.00   1.28  400.0   0.00      0   1972    288.4   0.00   0.00 1.4848   0.083   0.036   0.030   0.026   0.022   0.019   0.016   0.013   0.008   0.006      0      0      0       0       0  20.000  168.852
   15 196   120   119  75.075     5  3.928   2029   4559   4129   2050   8560  12689  18641  18641   22.1  0.325   1972   0.00   0.39   1.00   0.00   0.00   0.00   0.00   1.00   1.16  400.0   0.00      0   1972    288.4   0.00   0.00 1.5001   0.082   0.036   0.030   0.026   0.022   0.019   0.016   0.013   0.008   0.006      0      0      0       0       0  21.455  190.307
   15 197   121   120  75.643     5  3.868   2029   4559   4321   2030   8560  12881  18641  18641   23.2  0.335   1972   0.00   0.47   1.00   0.00   0.00   0.00   0.00   1.00   1.03  400.0   0.00      0   1972    288.4   0.00   0.00 1.5123   0.081   0.035   0.029   0.026   0.022   0.018   0.015   0.013   0.008   0.006      0      0      0       0       0  21.306  211.612
   15 198   122   121  76.247     5  3.801   2029   4559   4476   2010   8560  13037  18641  18641   24.0  0.343   1972   0.00   0.59   1.00   0.00   0.00   0.00   0.00   1.00   0.91  400.0   0.00      0   1972    288.4   0.00   0.00 1.5252   0.080   0.035   0.029   0.025   0.022   0.018   0.015   0.013   0.008   0.006      0      0      0       0       0  22.639  234.251
   15 199   123   122  76.812     5  3.723   2029   4559   4624   1990   8560  13184  18641  18641   24.8  0.351   1972   0.01   0.68   1.00   0.00   0.00   0.00   0.00   1.00   0.80  400.0   0.00      0   1972    288.4   0.00   0.00 1.5373   0.080   0.035   0.029   0.025   0.022   0.018   0.015   0.013   0.007   0.006      0      0      0       0       0  21.200  255.451
   15 200   124   123  77.394     5  3.643   2029   4559   4762   1970   8560  13322  18641  18641   25.5  0.357   1972   0.08   0.73   1.00   0.00   0.00   0.00   0.00   1.00   0.70  400.0   0.00      0   1972    288.4   0.00   0.00 1.5497   0.079   0.034   0.029   0.025   0.021   0.018   0.015   0.013   0.007   0.006      0      0      0       0       0  21.833  277.284
   15 201   125   124  78.002     5  3.553   2029   4559   4903   1950   8560  13463  18641  18641   26.3  0.364   1972   0.12   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.64  400.0   0.00      0   1972    288.4   0.00   0.00 1.5627   0.078   0.034   0.028   0.025   0.021   0.018   0.015   0.012   0.007   0.006      0      0      0       0       0  22.800  300.084
   15 202   126   125  78.612     5  3.452   2029   4559   5044   1930   8560  13604  18641  18641   27.1  0.371   1972   0.15   0.79   1.00   0.00   0.00   0.00   0.00   1.00   0.59  400.0   0.00      0   1972    288.4   0.00   0.00 1.5757   0.077   0.034   0.028   0.024   0.021   0.018   0.015   0.012   0.007   0.006      0      0      0       0       0  22.875  322.959
   15 203   127   126  79.221     5  3.342   2029   4559   5158   1911   8560  13719  18641  18641   27.7  0.376   1972   0.21   0.84   2.16   0.00   0.00   0.00   0.00   1.00   0.55  400.0   0.00      0   1972    288.4   0.00   0.00 1.5887   0.077   0.033   0.028   0.024   0.021   0.017   0.015   0.012   0.007   0.006      0      0      0       0       0  22.816  345.775
   15 204   128   127  79.781     5  3.090   2029   4559   5257   1892   8560  13817  18641  18641   28.2  0.380   1972   0.19   0.83   1.00   0.00   0.00   0.00   0.00   1.00   0.52  400.0   0.00      0   1972    288.4   0.00   0.00 1.6007   0.076   0.033   0.027   0.024   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  21.000  366.775
   15 205   129   128  80.346     5  2.976   2029   4559   5383   1873   8560  13944  18641  18641   28.9  0.386   1972   0.18   0.82   1.00   0.00   0.00   0.00   0.00   1.00   0.50  400.0   0.00      0   1972    288.4   0.00   0.00 1.6128   0.075   0.033   0.027   0.024   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  21.200  387.975
   15 206   130   129  80.839     5  2.854   2029   4559   5523   1854   8560  14083  18641  18641   29.6  0.392   1972   0.17   0.80   1.00   0.00   0.00   0.00   0.00   1.00   0.48  400.0   0.00      0   1972    288.4   0.00   0.00 1.6233   0.074   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  18.500  406.475
   15 207   131   130  81.253     5  2.743   2029   4587   5658   1836   8588  14246  18641  18641   30.4  0.397   1972   0.15   0.80   1.00   0.00   0.00   0.00   0.00   1.00   0.47  400.0   0.00      0   1972    288.4   0.00   0.00 1.6321   0.074   0.032   0.027   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  15.500  421.975
   15 208   132   131  81.719     5  2.646   2029   4609   5775   1818   8610  14386  18641  18641   31.0  0.401   1972   0.08   0.73   1.00   0.00   0.00   0.00   0.00   1.00   0.45  400.0   0.00      0   1972    288.4   0.00   0.00 1.6421   0.073   0.032   0.026   0.023   0.020   0.017   0.014   0.012   0.007   0.006      0      0      0       0       0  17.500  439.475
   15 209   133   132  82.173     5  2.532   2029   4609   5899   1800   8610  14509  18641  18641   31.6  0.407   1972   0.11   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.44  400.0   0.00      0   1972    288.4   0.00   0.00 1.6518   0.072   0.031   0.026   0.023   0.019   0.016   0.014   0.011   0.007   0.006      0      0      0       0       0  17.000  456.475
   15 210   134   133  82.559     5  2.417   2029   4596   6011   1782   8597  14607  18641  18641   32.2  0.411   1972   0.09   0.74   1.00   0.00   0.00   0.00   0.00   1.00   0.43  400.0   0.00      0   1972    288.4   0.00   0.00 1.6601   0.071   0.031   0.026   0.022   0.019   0.016   0.014   0.011   0.007   0.005      0      0      0       0       0  14.500  470.975
   15 211   135   134  82.933     5  2.316   2029   4623   6117   1765   8624  14741  18641  18641   32.8  0.415   1972   0.11   0.76   1.00   0.00   0.00   0.00   0.00   1.00   0.42  400.0   0.00      0   1972    288.4   0.00   0.00 1.6680   0.071   0.031   0.026   0.022   0.019   0.016   0.013   0.011   0.007   0.005      0      0      0       0       0  14.000  484.975
   15 212   136   135  83.359     5  2.216   2029   4672   6212   1748   8673  14885  18641  18641   33.3  0.417   1972   0.10   0.75   1.00   0.00   0.00   0.00   0.00   1.00   0.41  400.0   0.00      0   1972    288.4   0.00   0.00 1.6772   0.070   0.030   0.025   0.022   0.019   0.016   0.013   0.011   0.007   0.005      0      0      0       0       0  16.000  500.975
   15 213   137   136  83.799     5  2.097   2029   4662   6300   1731   8663  14964  18641  18641   33.8  0.421   1972   0.09   0.74   1.00   0.00   0.00   0.00   0.00   1.00   0.40  400.0   0.00      0   1972    288.4   0.00   0.00 1.6866   0.069   0.030   0.025   0.022   0.019   0.016   0.013   0.011   0.006   0.005      0      0      0       0       0  16.500  517.475
   15 214   138   137  84.293     5  1.971   2029   4680   6393   1715   8681  15074  18641  18641   34.3  0.424   1972   0.08   0.73   1.00   0.00   0.00   0.00   0.00   1.00   0.39  400.0   0.00      0   1972    288.4   0.00   0.00 1.6971   0.069   0.030   0.025   0.022   0.019   0.016   0.013   0.011   0.006   0.005      0      0      0       0       0  18.500  535.975
   15 215   139   138  84.810     5  1.824   2029   4709   6486   1699   8710  15196  18641  18641   34.8  0.427   1972   0.07   0.72   1.00   0.00   0.00   0.00   0.00   1.00   0.38  400.0   0.00      0   1972    288.4   0.00   0.00 1.7081   0.068   0.029   0.025   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  19.382  555.358
   15 216   140   139  85.365     5  1.665   2029   4704   6582   1683   8705  15287  18641  18641   35.3  0.431   1972   0.05   0.71   1.35   0.00   0.00   0.00   0.00   1.00   0.37  400.0   0.00      0   1972    288.4   0.00   0.00 1.7179   0.067   0.029   0.024   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  20.842  576.200
   15 217   141   140  85.918     5  1.425   2029   4699   6682   1667   8700  15382  18641  18641   35.8  0.434   1972   0.04   0.70   1.00   0.01   0.00   0.00   0.00   1.00   0.36  400.0   0.00      0   1972    288.4   0.00   0.00 1.7276   0.067   0.029   0.024   0.021   0.018   0.015   0.013   0.011   0.006   0.005      0      0      0       0       0  20.719  596.918
